"Country","Response_measure","date_start","date_end"
"Austria","ClosDaycare",2020-03-16,2020-04-30
"Austria","ClosPrim",2020-03-16,2020-04-30
"Austria","ClosPubAny",2020-03-16,2020-04-30
"Austria","ClosPubMin2",2020-03-17,2020-04-30
"Austria","ClosSecHigh",2020-03-16,2020-04-30
"Austria","Lockdown",2020-03-16,2020-04-30
"Austria","MassGather50",2020-03-16,2020-04-30
"Austria","MassGatherAll",2020-03-10,2020-04-30
"Austria","StayHomeGen",2020-03-10,2020-03-16
"Austria","StayHomeRiskG",NA,NA
"Belgium","ClosDaycare",NA,NA
"Belgium","ClosPrim",2020-03-13,2020-04-30
"Belgium","ClosPubAny",2020-03-13,2020-04-30
"Belgium","ClosPubMin2",2020-03-13,2020-04-30
"Belgium","ClosSecHigh",2020-03-13,2020-04-30
"Belgium","Lockdown",2020-03-18,2020-04-30
"Belgium","MassGather50",NA,NA
"Belgium","MassGatherAll",2020-03-10,2020-04-30
"Belgium","StayHomeGen",NA,NA
"Belgium","StayHomeRiskG",NA,NA
"Bulgaria","ClosDaycare",2020-03-13,2020-04-30
"Bulgaria","ClosPrim",2020-03-13,2020-04-30
"Bulgaria","ClosPubAny",2020-03-13,2020-04-30
"Bulgaria","ClosPubMin2",2020-03-13,2020-04-30
"Bulgaria","ClosSecHigh",2020-03-13,2020-04-30
"Bulgaria","Lockdown",NA,NA
"Bulgaria","MassGather50",NA,NA
"Bulgaria","MassGatherAll",2020-03-11,2020-04-30
"Bulgaria","StayHomeGen",NA,NA
"Bulgaria","StayHomeRiskG",2020-03-17,2020-04-30
"Croatia","ClosDaycare",2020-03-16,2020-04-30
"Croatia","ClosPrim",2020-03-16,2020-04-30
"Croatia","ClosPubAny",2020-03-19,2020-04-30
"Croatia","ClosPubMin2",2020-03-19,2020-04-30
"Croatia","ClosSecHigh",2020-03-16,2020-04-30
"Croatia","Lockdown",NA,NA
"Croatia","MassGather50",2020-03-19,2020-04-30
"Croatia","MassGatherAll",2020-03-19,2020-04-30
"Croatia","StayHomeGen",2020-03-17,2020-04-30
"Croatia","StayHomeRiskG",2020-03-03,2020-04-30
"Cyprus","ClosDaycare",2020-03-10,2020-04-30
"Cyprus","ClosPrim",2020-03-10,2020-04-30
"Cyprus","ClosPubAny",2020-03-13,2020-04-30
"Cyprus","ClosPubMin2",2020-03-16,2020-04-30
"Cyprus","ClosSecHigh",2020-03-10,2020-04-30
"Cyprus","Lockdown",2020-03-24,2020-04-30
"Cyprus","MassGather50",2020-03-10,2020-04-30
"Cyprus","MassGatherAll",2020-03-10,2020-04-30
"Cyprus","StayHomeGen",NA,NA
"Cyprus","StayHomeRiskG",NA,NA
"Czechia","ClosDaycare",2020-03-11,2020-04-30
"Czechia","ClosPrim",2020-03-11,2020-04-30
"Czechia","ClosPubAny",2020-03-13,2020-04-30
"Czechia","ClosPubMin2",2020-03-13,2020-04-30
"Czechia","ClosSecHigh",2020-03-11,2020-04-30
"Czechia","Lockdown",2020-03-16,2020-04-24
"Czechia","MassGather50",2020-03-12,2020-04-30
"Czechia","MassGatherAll",2020-03-04,2020-04-30
"Czechia","StayHomeGen",NA,NA
"Czechia","StayHomeRiskG",NA,NA
"Denmark","ClosDaycare",2020-03-16,2020-04-15
"Denmark","ClosPrim",2020-03-16,2020-04-15
"Denmark","ClosPubAny",2020-03-18,2020-04-30
"Denmark","ClosPubMin2",2020-03-18,2020-04-30
"Denmark","ClosSecHigh",2020-03-16,2020-04-30
"Denmark","Lockdown",NA,NA
"Denmark","MassGather50",2020-03-18,2020-04-30
"Denmark","MassGatherAll",2020-03-14,2020-04-30
"Denmark","StayHomeGen",NA,NA
"Denmark","StayHomeRiskG",2020-03-14,2020-04-30
"Estonia","ClosDaycare",NA,NA
"Estonia","ClosPrim",2020-03-16,2020-04-30
"Estonia","ClosPubAny",2020-03-12,2020-04-30
"Estonia","ClosPubMin2",2020-03-16,2020-04-30
"Estonia","ClosSecHigh",2020-03-16,2020-04-30
"Estonia","Lockdown",NA,NA
"Estonia","MassGather50",2020-03-12,2020-04-30
"Estonia","MassGatherAll",2020-03-12,2020-04-30
"Estonia","StayHomeGen",2020-03-12,2020-04-30
"Estonia","StayHomeRiskG",NA,NA
"Finland","ClosDaycare",NA,NA
"Finland","ClosPrim",2020-03-18,2020-04-30
"Finland","ClosPubAny",2020-03-18,2020-04-30
"Finland","ClosPubMin2",2020-03-18,2020-04-30
"Finland","ClosSecHigh",2020-03-18,2020-04-30
"Finland","Lockdown",NA,NA
"Finland","MassGather50",2020-03-18,2020-04-30
"Finland","MassGatherAll",2020-03-12,2020-04-30
"Finland","StayHomeGen",NA,NA
"Finland","StayHomeRiskG",2020-03-16,2020-04-30
"France","ClosDaycare",2020-03-16,2020-04-30
"France","ClosPrim",2020-03-16,2020-04-30
"France","ClosPubAny",2020-03-16,2020-04-30
"France","ClosPubMin2",2020-03-16,2020-04-30
"France","ClosSecHigh",2020-03-16,2020-04-30
"France","Lockdown",2020-03-17,2020-04-30
"France","MassGather50",NA,NA
"France","MassGatherAll",2020-02-29,2020-04-30
"France","StayHomeGen",NA,NA
"France","StayHomeRiskG",NA,NA
"Germany","ClosDaycare",2020-03-13,2020-04-30
"Germany","ClosPrim",2020-03-13,2020-04-30
"Germany","ClosPubAny",2020-03-16,2020-04-30
"Germany","ClosPubMin2",2020-03-16,2020-04-30
"Germany","ClosSecHigh",2020-03-13,2020-04-30
"Germany","Lockdown",NA,NA
"Germany","MassGather50",2020-03-23,2020-04-30
"Germany","MassGatherAll",2020-03-08,2020-04-30
"Germany","StayHomeGen",2020-03-17,2020-04-30
"Germany","StayHomeRiskG",NA,NA
"Greece","ClosDaycare",2020-03-11,2020-04-30
"Greece","ClosPrim",2020-03-11,2020-04-30
"Greece","ClosPubAny",2020-03-14,2020-04-30
"Greece","ClosPubMin2",2020-03-14,2020-04-30
"Greece","ClosSecHigh",2020-03-11,2020-04-30
"Greece","Lockdown",2020-03-23,2020-04-30
"Greece","MassGather50",2020-03-19,2020-04-30
"Greece","MassGatherAll",2020-03-19,2020-04-30
"Greece","StayHomeGen",2020-02-27,2020-03-23
"Greece","StayHomeRiskG",NA,NA
"Hungary","ClosDaycare",2020-03-13,2020-04-30
"Hungary","ClosPrim",2020-03-13,2020-04-30
"Hungary","ClosPubAny",2020-03-13,2020-04-30
"Hungary","ClosPubMin2",2020-03-28,2020-04-30
"Hungary","ClosSecHigh",2020-03-11,2020-04-30
"Hungary","Lockdown",2020-03-27,2020-04-30
"Hungary","MassGather50",NA,NA
"Hungary","MassGatherAll",2020-03-11,2020-04-30
"Hungary","StayHomeGen",NA,NA
"Hungary","StayHomeRiskG",NA,NA
"Iceland","ClosDaycare",NA,NA
"Iceland","ClosPrim",NA,NA
"Iceland","ClosPubAny",2020-03-16,2020-04-30
"Iceland","ClosPubMin2",2020-03-16,2020-04-30
"Iceland","ClosSecHigh",2020-03-16,2020-04-30
"Iceland","Lockdown",NA,NA
"Iceland","MassGather50",2020-03-24,2020-04-30
"Iceland","MassGatherAll",2020-03-16,2020-04-30
"Iceland","StayHomeGen",NA,NA
"Iceland","StayHomeRiskG",2020-03-16,2020-04-30
"Ireland","ClosDaycare",2020-03-12,2020-04-30
"Ireland","ClosPrim",2020-03-12,2020-04-30
"Ireland","ClosPubAny",2020-03-01,2020-04-30
"Ireland","ClosPubMin2",2020-03-12,2020-04-30
"Ireland","ClosSecHigh",2020-03-12,2020-04-30
"Ireland","Lockdown",2020-03-27,2020-04-30
"Ireland","MassGather50",2020-03-24,2020-04-30
"Ireland","MassGatherAll",2020-03-12,2020-04-30
"Ireland","StayHomeGen",2020-03-12,2020-03-27
"Ireland","StayHomeRiskG",2020-03-12,2020-04-30
"Italy","ClosDaycare",2020-03-04,2020-04-30
"Italy","ClosPrim",2020-03-04,2020-04-30
"Italy","ClosPubAny",2020-03-10,2020-04-30
"Italy","ClosPubMin2",2020-03-10,2020-04-30
"Italy","ClosSecHigh",2020-03-04,2020-04-30
"Italy","Lockdown",2020-03-10,2020-04-30
"Italy","MassGather50",2020-03-10,2020-04-30
"Italy","MassGatherAll",2020-03-10,2020-04-30
"Italy","StayHomeGen",2020-03-10,2020-03-10
"Italy","StayHomeRiskG",2020-03-04,2020-04-30
"Latvia","ClosDaycare",NA,NA
"Latvia","ClosPrim",2020-03-17,2020-04-30
"Latvia","ClosPubAny",2020-03-17,2020-04-30
"Latvia","ClosPubMin2",2020-03-17,2020-04-30
"Latvia","ClosSecHigh",2020-03-17,2020-04-30
"Latvia","Lockdown",NA,NA
"Latvia","MassGather50",2020-03-17,2020-03-25
"Latvia","MassGatherAll",2020-03-13,2020-03-25
"Latvia","StayHomeGen",2020-03-17,2020-04-30
"Latvia","StayHomeRiskG",NA,NA
"Liechtenstein","ClosDaycare",2020-03-16,2020-04-30
"Liechtenstein","ClosPrim",2020-03-16,2020-04-30
"Liechtenstein","ClosPubAny",2020-03-12,2020-04-30
"Liechtenstein","ClosPubMin2",2020-03-17,2020-04-30
"Liechtenstein","ClosSecHigh",2020-03-16,2020-04-30
"Liechtenstein","Lockdown",NA,NA
"Liechtenstein","MassGather50",2020-03-16,2020-03-19
"Liechtenstein","MassGatherAll",2020-02-28,2020-03-19
"Liechtenstein","StayHomeGen",2020-03-21,2020-04-30
"Liechtenstein","StayHomeRiskG",2020-03-16,2020-04-30
"Lithuania","ClosDaycare",2020-03-16,2020-04-30
"Lithuania","ClosPrim",2020-03-16,2020-04-30
"Lithuania","ClosPubAny",2020-03-16,2020-04-30
"Lithuania","ClosPubMin2",2020-03-16,2020-04-30
"Lithuania","ClosSecHigh",2020-03-16,2020-04-30
"Lithuania","Lockdown",NA,NA
"Lithuania","MassGather50",2020-03-12,2020-04-30
"Lithuania","MassGatherAll",2020-03-12,2020-04-30
"Lithuania","StayHomeGen",2020-04-16,2020-04-30
"Lithuania","StayHomeRiskG",NA,NA
"Luxembourg","ClosDaycare",2020-03-16,2020-04-30
"Luxembourg","ClosPrim",2020-03-16,2020-04-30
"Luxembourg","ClosPubAny",2020-03-16,2020-04-30
"Luxembourg","ClosPubMin2",2020-03-16,2020-04-30
"Luxembourg","ClosSecHigh",2020-03-16,2020-04-30
"Luxembourg","Lockdown",2020-03-17,2020-04-30
"Luxembourg","MassGather50",NA,NA
"Luxembourg","MassGatherAll",2020-03-09,2020-04-30
"Luxembourg","StayHomeGen",NA,NA
"Luxembourg","StayHomeRiskG",2020-03-12,2020-04-30
"Malta","ClosDaycare",2020-03-13,2020-04-30
"Malta","ClosPrim",2020-03-13,2020-04-30
"Malta","ClosPubAny",2020-03-18,2020-04-30
"Malta","ClosPubMin2",2020-03-18,2020-04-30
"Malta","ClosSecHigh",2020-03-13,2020-04-30
"Malta","Lockdown",NA,NA
"Malta","MassGather50",2020-03-13,2020-04-30
"Malta","MassGatherAll",2020-03-13,2020-04-30
"Malta","StayHomeGen",NA,NA
"Malta","StayHomeRiskG",2020-03-28,2020-04-30
"Netherlands","ClosDaycare",2020-03-16,2020-04-30
"Netherlands","ClosPrim",2020-03-16,2020-04-30
"Netherlands","ClosPubAny",2020-03-12,2020-04-30
"Netherlands","ClosPubMin2",2020-03-12,2020-04-30
"Netherlands","ClosSecHigh",2020-03-12,2020-04-30
"Netherlands","Lockdown",2020-03-24,2020-04-30
"Netherlands","MassGather50",2020-03-23,2020-04-30
"Netherlands","MassGatherAll",2020-03-12,2020-04-30
"Netherlands","StayHomeGen",2020-03-16,2020-03-24
"Netherlands","StayHomeRiskG",2020-03-13,2020-04-30
"Norway","ClosDaycare",2020-03-12,2020-04-21
"Norway","ClosPrim",2020-03-12,2020-04-27
"Norway","ClosPubAny",2020-03-12,2020-04-30
"Norway","ClosPubMin2",2020-03-12,2020-04-30
"Norway","ClosSecHigh",2020-03-12,2020-04-30
"Norway","Lockdown",NA,NA
"Norway","MassGather50",2020-03-12,2020-04-30
"Norway","MassGatherAll",2020-03-12,2020-04-30
"Norway","StayHomeGen",NA,NA
"Norway","StayHomeRiskG",2020-03-12,2020-04-30
"Poland","ClosDaycare",2020-03-12,2020-04-30
"Poland","ClosPrim",2020-03-12,2020-04-30
"Poland","ClosPubAny",2020-03-14,2020-04-30
"Poland","ClosPubMin2",2020-03-14,2020-04-30
"Poland","ClosSecHigh",2020-03-12,2020-04-30
"Poland","Lockdown",2020-03-24,2020-04-19
"Poland","MassGather50",2020-03-14,2020-04-30
"Poland","MassGatherAll",2020-03-10,2020-04-30
"Poland","StayHomeGen",2020-03-12,2020-04-30
"Poland","StayHomeRiskG",2020-03-08,2020-04-30
"Portugal","ClosDaycare",2020-03-13,2020-04-30
"Portugal","ClosPrim",2020-03-13,2020-04-30
"Portugal","ClosPubAny",2020-03-13,2020-04-30
"Portugal","ClosPubMin2",2020-03-15,2020-04-30
"Portugal","ClosSecHigh",2020-03-13,2020-04-30
"Portugal","Lockdown",NA,NA
"Portugal","MassGather50",NA,NA
"Portugal","MassGatherAll",2020-03-15,2020-04-30
"Portugal","StayHomeGen",2020-03-18,2020-04-30
"Portugal","StayHomeRiskG",2020-03-11,2020-04-30
"Romania","ClosDaycare",2020-03-16,2020-04-30
"Romania","ClosPrim",2020-03-16,2020-04-30
"Romania","ClosPubAny",2020-03-18,2020-04-30
"Romania","ClosPubMin2",2020-03-18,2020-04-30
"Romania","ClosSecHigh",2020-03-16,2020-04-30
"Romania","Lockdown",2020-03-22,2020-04-30
"Romania","MassGather50",2020-03-22,2020-04-30
"Romania","MassGatherAll",2020-03-18,2020-04-30
"Romania","StayHomeGen",NA,NA
"Romania","StayHomeRiskG",2020-03-25,2020-04-30
"Slovakia","ClosDaycare",2020-03-12,2020-04-30
"Slovakia","ClosPrim",2020-03-12,2020-04-30
"Slovakia","ClosPubAny",2020-03-16,2020-04-30
"Slovakia","ClosPubMin2",2020-03-16,2020-04-30
"Slovakia","ClosSecHigh",2020-03-12,2020-04-30
"Slovakia","Lockdown",NA,NA
"Slovakia","MassGather50",NA,NA
"Slovakia","MassGatherAll",NA,NA
"Slovakia","StayHomeGen",NA,NA
"Slovakia","StayHomeRiskG",NA,NA
"Slovenia","ClosDaycare",2020-03-12,2020-04-30
"Slovenia","ClosPrim",2020-03-12,2020-04-30
"Slovenia","ClosPubAny",2020-03-15,2020-04-30
"Slovenia","ClosPubMin2",2020-03-15,2020-04-30
"Slovenia","ClosSecHigh",2020-03-12,2020-04-30
"Slovenia","Lockdown",2020-03-19,2020-04-30
"Slovenia","MassGather50",2020-03-19,2020-04-30
"Slovenia","MassGatherAll",2020-03-07,2020-04-30
"Slovenia","StayHomeGen",NA,NA
"Slovenia","StayHomeRiskG",NA,NA
"Spain","ClosDaycare",2020-03-12,2020-04-30
"Spain","ClosPrim",2020-03-12,2020-04-30
"Spain","ClosPubAny",2020-03-14,2020-04-30
"Spain","ClosPubMin2",2020-03-14,2020-04-30
"Spain","ClosSecHigh",2020-03-12,2020-04-30
"Spain","Lockdown",2020-03-14,2020-04-30
"Spain","MassGather50",2020-03-14,2020-04-30
"Spain","MassGatherAll",2020-03-14,2020-04-30
"Spain","StayHomeGen",2020-03-09,2020-03-14
"Spain","StayHomeRiskG",2020-03-12,2020-04-30
"Sweden","ClosDaycare",NA,NA
"Sweden","ClosPrim",NA,NA
"Sweden","ClosPubAny",NA,NA
"Sweden","ClosPubMin2",NA,NA
"Sweden","ClosSecHigh",2020-03-18,2020-04-30
"Sweden","Lockdown",NA,NA
"Sweden","MassGather50",2020-03-29,2020-04-30
"Sweden","MassGatherAll",2020-03-12,2020-04-30
"Sweden","StayHomeGen",NA,NA
"Sweden","StayHomeRiskG",2020-03-20,2020-04-30
"Switzerland","ClosDaycare",NA,NA
"Switzerland","ClosPrim",2020-03-16,2020-04-30
"Switzerland","ClosPubAny",2020-03-16,2020-04-30
"Switzerland","ClosPubMin2",2020-03-16,2020-04-30
"Switzerland","ClosSecHigh",2020-03-16,2020-04-30
"Switzerland","Lockdown",NA,NA
"Switzerland","MassGather50",2020-03-20,2020-04-30
"Switzerland","MassGatherAll",2020-02-28,2020-04-30
"Switzerland","StayHomeGen",2020-03-16,2020-04-30
"Switzerland","StayHomeRiskG",2020-03-16,2020-04-30
"United Kingdom","ClosDaycare",2020-03-23,2020-04-30
"United Kingdom","ClosPrim",2020-03-23,2020-04-30
"United Kingdom","ClosPubAny",2020-03-16,2020-04-30
"United Kingdom","ClosPubMin2",2020-03-16,2020-04-30
"United Kingdom","ClosSecHigh",2020-03-23,2020-04-30
"United Kingdom","Lockdown",2020-03-24,2020-04-30
"United Kingdom","MassGather50",2020-03-24,2020-04-30
"United Kingdom","MassGatherAll",2020-03-24,2020-04-30
"United Kingdom","StayHomeGen",2020-03-16,2020-03-24
"United Kingdom","StayHomeRiskG",2020-03-16,2020-04-30
