Country,Response_measure,date_start,date_end
Italy,MassGatherAllPartial,04/03/2020,08/03/2020
Italy,MassGatherAllPartial,12/06/2020,05/11/2020
Italy,StayHomeGen,26/10/2020,04/11/2020
Italy,StayHomeOrder,10/03/2020,04/05/2020
Italy,StayHomeOrderPartial,05/11/2020,NA
Italy,StayHomeRiskG,04/03/2020,NA
Italy,TeleworkingClosures,12/03/2020,10/06/2020
Italy,TeleworkingClosures,16/10/2020,NA
Latvia,ClosDaycarePartial,17/03/2020,10/06/2020
Latvia,ClosHigh,17/03/2020,31/08/2020
Latvia,ClosHigh,26/10/2020,NA
Latvia,ClosPrim,17/03/2020,31/08/2020
Latvia,ClosPrimPartial,30/11/2020,NA
Latvia,ClosPubAny,17/03/2020,11/05/2020
Latvia,ClosPubAnyPartial,12/05/2020,10/06/2020
Latvia,ClosPubAnyPartial,11/07/2020,NA
Latvia,ClosSec,26/10/2020,NA
Latvia,ClosSecPartial,17/03/2020,07/05/2020
Latvia,MasksMandatory,07/10/2020,NA
Latvia,MasksMandatoryPartial,17/03/2020,30/06/2020
Latvia,MassGather50Partial,12/05/2020,10/06/2020
Latvia,MassGatherAll,17/03/2020,11/05/2020
Latvia,MassGatherAll,11/06/2020,30/06/2020
Latvia,MassGatherAll,01/08/2020,NA
Latvia,MassGatherAllPartial,12/05/2020,10/06/2020
Latvia,MassGatherAllPartial,01/07/2020,31/07/2020
Latvia,StayHomeGen,17/03/2020,11/05/2020
Latvia,StayHomeGenPartial,12/05/2020,10/06/2020
Latvia,TeleworkingClosures,17/03/2020,NA
Liechtenstein,ClosDaycare,16/03/2020,11/05/2020
Liechtenstein,ClosHigh,16/03/2020,08/06/2020
Liechtenstein,ClosPrim,16/03/2020,08/06/2020
Liechtenstein,ClosPubAny,24/10/2020,29/11/2020
Liechtenstein,ClosPubAnyPartial,12/03/2020,06/06/2020
Liechtenstein,ClosPubAnyPartial,30/11/2020,NA
Liechtenstein,ClosSec,16/03/2020,08/06/2020
Liechtenstein,MasksMandatory,06/07/2020,NA
Liechtenstein,MasksVoluntary,13/05/2020,05/07/2020
Liechtenstein,MassGatherAll,28/02/2020,30/09/2020
Liechtenstein,StayHomeGen,21/03/2020,18/05/2020
Liechtenstein,StayHomeRiskG,16/03/2020,NA
Lithuania,ClosDaycare,16/03/2020,26/04/2020
Lithuania,ClosDaycarePartial,27/04/2020,27/05/2020
Lithuania,ClosHigh,16/03/2020,24/05/2020
Lithuania,ClosHighPartial,25/05/2020,30/06/2020
Lithuania,ClosHighPartial,01/09/2020,NA
Lithuania,ClosPrim,16/03/2020,24/05/2020
Lithuania,ClosPrimPartial,25/05/2020,23/06/2020
Lithuania,ClosPubAnyPartial,16/03/2020,NA
Lithuania,ClosSec,16/03/2020,31/05/2020
Lithuania,ClosSecPartial,01/06/2020,16/06/2020
Lithuania,ClosSecPartial,01/09/2020,NA
Lithuania,MasksMandatory,10/04/2020,29/04/2020
Lithuania,MasksMandatory,07/11/2020,NA
Lithuania,MasksMandatoryPartial,30/04/2020,16/06/2020
Lithuania,MasksMandatoryPartial,01/08/2020,06/11/2020
Lithuania,MasksVoluntary,23/03/2020,09/04/2020
Lithuania,MasksVoluntary,17/06/2020,31/07/2020
Lithuania,MassGather50Partial,04/05/2020,16/06/2020
Lithuania,MassGather50Partial,07/11/2020,NA
Lithuania,MassGatherAll,12/03/2020,03/05/2020
Lithuania,MassGatherAll,01/07/2020,15/08/2020
Lithuania,MassGatherAllPartial,04/05/2020,30/06/2020
Lithuania,MassGatherAllPartial,16/08/2020,31/08/2020
Lithuania,MassGatherAllPartial,30/10/2020,NA
Lithuania,StayHomeGen,16/03/2020,16/06/2020
Lithuania,StayHomeGen,07/11/2020,NA
Lithuania,TeleworkingClosures,10/03/2020,15/06/2020
Lithuania,TeleworkingClosuresPartial,16/06/2020,NA
Luxembourg,ClosDaycare,16/03/2020,24/05/2020
Luxembourg,ClosHigh,16/03/2020,24/05/2020
Luxembourg,ClosPrim,16/03/2020,24/05/2020
Luxembourg,ClosPubAnyPartial,16/03/2020,NA
Luxembourg,ClosSec,16/03/2020,04/05/2020
Luxembourg,ClosSecPartial,05/05/2020,26/05/2020
Luxembourg,MasksMandatory,18/03/2020,19/04/2020
Luxembourg,MasksMandatoryPartial,20/04/2020,NA
Luxembourg,MassGather50Partial,11/05/2020,21/09/2020
Luxembourg,MassGatherAll,09/03/2020,16/03/2020
Luxembourg,MassGatherAll,22/09/2020,NA
Luxembourg,MassGatherAllPartial,17/03/2020,21/09/2020
Luxembourg,StayHomeOrder,18/03/2020,19/04/2020
Luxembourg,StayHomeOrderPartial,20/04/2020,11/05/2020
Luxembourg,StayHomeOrderPartial,30/10/2020,NA
Luxembourg,StayHomeRiskG,12/03/2020,NA
Luxembourg,TeleworkingClosures,13/03/2020,NA
Malta,ClosDaycare,13/03/2020,NA
Malta,ClosHigh,13/03/2020,30/06/2020
Malta,ClosPrim,13/03/2020,30/06/2020
Malta,ClosPubAny,18/03/2020,21/05/2020
Malta,ClosPubAnyPartial,22/05/2020,NA
Malta,ClosSec,13/03/2020,30/06/2020
Malta,MasksMandatory,22/05/2020,17/10/2020
Malta,MasksVoluntary,18/11/2020,NA
Malta,MassGatherAll,13/03/2020,NA
Malta,StayHomeRiskG,28/03/2020,NA
Malta,TeleworkingClosures,08/05/2020,NA
Netherlands,ClosDaycare,16/03/2020,10/05/2020
Netherlands,ClosDaycarePartial,11/05/2020,08/06/2020
Netherlands,ClosHigh,12/03/2020,14/06/2020
Netherlands,ClosHighPartial,15/06/2020,01/09/2020
Netherlands,ClosPrim,16/03/2020,10/05/2020
Netherlands,ClosPrimPartial,11/05/2020,08/06/2020
Netherlands,ClosPubAnyPartial,12/03/2020,NA
Netherlands,ClosSec,16/03/2020,01/06/2020
Netherlands,ClosSecPartial,02/06/2020,30/06/2020
Netherlands,MasksMandatoryPartial,01/06/2020,NA
Netherlands,MassGather50Partial,14/10/2020,03/11/2020
Netherlands,MassGatherAll,12/03/2020,30/06/2020
Netherlands,MassGatherAll,29/09/2020,13/10/2020
Netherlands,MassGatherAll,04/11/2020,NA
Netherlands,MassGatherAllPartial,01/07/2020,28/09/2020
Netherlands,MassGatherAllPartial,14/10/2020,03/11/2020
Netherlands,StayHomeGen,16/03/2020,10/05/2020
Netherlands,StayHomeGen,04/11/2020,18/11/2020
Netherlands,StayHomeGenPartial,11/05/2020,01/06/2020
Netherlands,StayHomeRiskG,13/03/2020,26/06/2020
Netherlands,TeleworkingClosures,12/03/2020,NA
Norway,ClosDaycare,12/03/2020,20/04/2020
Norway,ClosHigh,12/03/2020,14/06/2020
Norway,ClosHighPartial,09/11/2020,NA
Norway,ClosPrim,12/03/2020,26/04/2020
Norway,ClosPubAny,12/03/2020,31/05/2020
Norway,ClosPubAnyPartial,01/06/2020,NA
Norway,ClosSec,12/03/2020,11/05/2020
Norway,MasksMandatoryPartial,14/08/2020,NA
Norway,MassGatherAll,12/03/2020,14/06/2020
Norway,MassGatherAll,12/10/2020,NA
Norway,MassGatherAllPartial,15/06/2020,11/10/2020
Norway,StayHomeGen,09/11/2020,NA
Norway,StayHomeRiskG,12/03/2020,01/06/2020
Norway,TeleworkingClosures,10/03/2020,NA
Poland,ClosDaycare,12/03/2020,06/05/2020
Poland,ClosHigh,12/03/2020,24/05/2020
Poland,ClosHighPartial,25/05/2020,31/08/2020
Poland,ClosPrim,12/03/2020,24/05/2020
Poland,ClosPrim,24/10/2020,NA
Poland,ClosPrimPartial,25/05/2020,30/06/2020
Poland,ClosPrimPartial,01/09/2020,23/10/2020
Poland,ClosPubAny,14/03/2020,14/03/2020
Poland,ClosPubAnyPartial,15/03/2020,NA
Poland,ClosSec,12/03/2020,24/05/2020
Poland,ClosSec,24/10/2020,NA
Poland,ClosSecPartial,25/05/2020,30/06/2020
Poland,ClosSecPartial,01/09/2020,23/10/2020
Poland,MasksMandatory,16/04/2020,29/05/2020
Poland,MasksMandatory,10/10/2020,NA
Poland,MasksMandatoryPartial,30/05/2020,09/10/2020
Poland,MassGatherAll,10/03/2020,02/04/2020
Poland,MassGatherAll,30/05/2020,17/06/2020
Poland,MassGatherAll,07/11/2020,NA
Poland,MassGatherAllPartial,18/06/2020,16/10/2020
Poland,StayHomeGen,20/04/2020,04/05/2020
Poland,StayHomeOrder,24/03/2020,19/04/2020
Poland,StayHomeRiskG,08/03/2020,NA
Poland,TeleworkingClosures,08/03/2020,NA
Portugal,ClosDaycare,16/03/2020,17/05/2020
Portugal,ClosDaycarePartial,18/05/2020,31/05/2020
Portugal,ClosHigh,16/03/2020,17/05/2020
Portugal,ClosHighPartial,18/05/2020,07/09/2020
Portugal,ClosPrim,16/03/2020,14/09/2020
Portugal,ClosPubAny,13/03/2020,17/03/2020
Portugal,ClosPubAnyPartial,18/03/2020,NA
Portugal,ClosSec,16/03/2020,17/05/2020
Portugal,ClosSecPartial,18/05/2020,14/09/2020
Portugal,MasksMandatory,04/05/2020,NA
Portugal,MassGather50Partial,04/05/2020,NA
Portugal,MassGatherAll,15/03/2020,03/05/2020
Portugal,MassGatherAllPartial,04/05/2020,NA
Portugal,StayHomeGen,19/03/2020,02/05/2020
Portugal,StayHomeOrderPartial,09/11/2020,23/11/2020
Portugal,StayHomeRiskG,18/03/2020,NA
Portugal,TeleworkingClosures,16/03/2020,31/05/2020
Portugal,TeleworkingClosuresPartial,01/06/2020,NA
Romania,ClosDaycare,16/03/2020,14/06/2020
Romania,ClosDaycarePartial,15/06/2020,14/09/2020
Romania,ClosHigh,16/03/2020,14/06/2020
Romania,ClosHighPartial,31/08/2020,NA
Romania,ClosPrim,16/03/2020,14/06/2020
Romania,ClosPrim,09/11/2020,NA
Romania,ClosPrimPartial,15/06/2020,14/09/2020
Romania,ClosPubAny,18/03/2020,13/05/2020
Romania,ClosPubAnyPartial,14/05/2020,NA
Romania,ClosSec,16/03/2020,01/06/2020
Romania,ClosSec,09/11/2020,NA
Romania,ClosSecPartial,02/06/2020,14/09/2020
Romania,MasksMandatory,14/04/2020,NA
Romania,MassGatherAll,18/03/2020,30/05/2020
Romania,MassGatherAllPartial,31/05/2020,NA
Romania,StayHomeOrder,22/03/2020,13/05/2020
Romania,StayHomeOrderPartial,14/05/2020,31/05/2020
Romania,StayHomeOrderPartial,14/11/2020,NA
Romania,StayHomeRiskG,25/03/2020,14/05/2020
Romania,TeleworkingClosures,16/03/2020,14/05/2020
Romania,TeleworkingClosuresPartial,15/05/2020,NA
Slovakia,ClosDaycare,16/03/2020,01/06/2020
Slovakia,ClosHigh,12/03/2020,09/06/2020
Slovakia,ClosHighPartial,10/06/2020,NA
Slovakia,ClosPrim,12/03/2020,01/06/2020
Slovakia,ClosPubAny,16/03/2020,20/05/2020
Slovakia,ClosPubAnyPartial,01/10/2020,NA
Slovakia,ClosSec,12/03/2020,01/06/2020
Slovakia,ClosSec,12/10/2020,15/11/2020
Slovakia,ClosSecPartial,16/11/2020,NA
Slovakia,MasksMandatory,12/03/2020,20/04/2020
Slovakia,MasksMandatory,01/07/2020,NA
Slovakia,MasksMandatoryPartial,21/04/2020,30/06/2020
Slovakia,MassGather50Partial,02/11/2020,14/11/2020
Slovakia,MassGatherAll,09/03/2020,30/09/2020
Slovakia,MassGatherAllPartial,02/11/2020,14/11/2020
Slovakia,StayHomeOrderPartial,02/11/2020,14/11/2020
Slovenia,ClosDaycare,12/03/2020,17/05/2020
Slovenia,ClosDaycare,24/10/2020,05/11/2020
Slovenia,ClosDaycarePartial,06/11/2020,NA
Slovenia,ClosHigh,12/03/2020,17/05/2020
Slovenia,ClosHigh,24/10/2020,NA
Slovenia,ClosHighPartial,18/05/2020,29/05/2020
Slovenia,ClosPrim,12/03/2020,17/05/2020
Slovenia,ClosPrim,24/10/2020,NA
Slovenia,ClosPrimPartial,18/05/2020,03/06/2020
Slovenia,ClosPubAny,14/03/2020,28/04/2020
Slovenia,ClosPubAnyPartial,29/04/2020,NA
Slovenia,ClosSec,12/03/2020,17/05/2020
Slovenia,ClosSec,24/10/2020,NA
Slovenia,ClosSecPartial,18/05/2020,24/06/2020
Slovenia,MasksMandatory,30/03/2020,01/06/2020
Slovenia,MasksMandatory,25/06/2020,18/09/2020
Slovenia,MasksMandatoryPartial,19/09/2020,NA
Slovenia,MassGatherAll,07/03/2020,08/07/2020
Slovenia,MassGatherAll,17/10/2020,NA
Slovenia,StayHomeOrder,19/03/2020,04/05/2020
Slovenia,StayHomeOrderPartial,20/10/2020,NA
Slovenia,TeleworkingClosures,04/03/2020,NA
Spain,ClosDaycare,12/03/2020,27/08/2020
Spain,ClosHigh,12/03/2020,27/08/2020
Spain,ClosPrim,12/03/2020,27/08/2020
Spain,ClosPubAnyPartial,14/03/2020,NA
Spain,ClosSec,12/03/2020,27/08/2020
Spain,MasksMandatory,04/05/2020,NA
Spain,MasksVoluntary,13/03/2020,03/05/2020
Spain,MassGather50Partial,01/10/2020,24/10/2020
Spain,MassGatherAll,14/03/2020,21/06/2020
Spain,MassGatherAll,25/10/2020,NA
Spain,MassGatherAllPartial,01/10/2020,24/10/2020
Spain,StayHomeGen,09/03/2020,13/03/2020
Spain,StayHomeOrder,14/03/2020,03/05/2020
Spain,StayHomeOrderPartial,04/05/2020,11/05/2020
Spain,StayHomeOrderPartial,25/10/2020,NA
Spain,StayHomeRiskG,12/03/2020,NA
Spain,TeleworkingClosures,09/03/2020,12/04/2020
Spain,TeleworkingClosuresPartial,13/04/2020,NA
Sweden,ClosHigh,18/03/2020,15/06/2020
Sweden,ClosPubAny,01/07/2020,NA
Sweden,ClosSec,18/03/2020,15/06/2020
Sweden,ClosSecPartial,23/11/2020,NA
Sweden,MassGatherAll,12/03/2020,NA
Sweden,StayHomeRiskG,01/04/2020,22/10/2020
Sweden,TeleworkingClosures,16/03/2020,NA
United Kingdom,ClosDaycare,23/03/2020,31/05/2020
United Kingdom,ClosDaycarePartial,01/06/2020,01/09/2020
United Kingdom,ClosPrim,23/03/2020,31/05/2020
United Kingdom,ClosPrimPartial,01/06/2020,01/09/2020
United Kingdom,ClosPubAny,16/03/2020,30/03/2020
United Kingdom,ClosPubAnyPartial,31/03/2020,NA
United Kingdom,ClosSec,23/03/2020,14/06/2020
United Kingdom,ClosSecPartial,15/06/2020,01/09/2020
United Kingdom,MasksMandatory,27/07/2020,NA
United Kingdom,MasksVoluntary,09/06/2020,26/07/2020
United Kingdom,MassGatherAll,28/05/2020,NA
United Kingdom,StayHomeGen,16/03/2020,23/03/2020
United Kingdom,StayHomeOrder,24/03/2020,09/05/2020
United Kingdom,StayHomeOrder,05/11/2020,01/12/2020
United Kingdom,StayHomeOrderPartial,10/05/2020,04/07/2020
United Kingdom,StayHomeRiskG,16/03/2020,05/07/2020
United Kingdom,StayHomeRiskG,05/11/2020,01/12/2020
United Kingdom,StayHomeRiskGPartial,06/07/2020,01/08/2020
United Kingdom,TeleworkingClosures,16/03/2020,NA
Switzerland,ClosHigh,16/03/2020,11/05/2020
Switzerland,ClosHigh,02/11/2020,NA
Switzerland,ClosPrim,16/03/2020,11/05/2020
Switzerland,ClosPubAny,16/03/2020,10/05/2020
Switzerland,ClosPubAnyPartial,11/05/2020,06/06/2020
Switzerland,ClosPubAnyPartial,29/10/2020,NA
Switzerland,ClosSec,16/03/2020,11/05/2020
Switzerland,MasksMandatory,06/07/2020,NA
Switzerland,MasksVoluntaryPartial,16/03/2020,05/07/2020
Switzerland,MassGather50,20/03/2020,05/04/2020
Switzerland,MassGather50,19/10/2020,NA
Switzerland,MassGatherAll,28/02/2020,01/10/2020
Switzerland,MassGatherAll,19/10/2020,NA
Switzerland,StayHomeRiskG,16/03/2020,NA
Switzerland,TeleworkingClosures,16/03/2020,NA
