country,early_start,late_start,early_end,late_end
Austria,04-07-2020,11-07-2020,06-09-2020,13-09-2020
Belgium,01-07-2020,NA,31-08-2020,NA
Bulgaria,16-06-2020,NA,14-09-2020,NA
Croatia,22-06-2020,NA,07-09-2020,NA
Cyprus,22-06-2020,NA,07-09-2020,11-09-2020
Czechia,01-07-2020,NA,31-08-2020,NA
Denmark,28-06-2020,NA,02-08-2020,NA
Estonia,15-06-2020,NA,31-08-2020,NA
Finland,08-06-2020,NA,09-08-2020,NA
France,06-07-2020,NA,28-08-2020,NA
Germany,22-06-2020,30-07-2020,01-08-2020,12-09-2020
Greece,20-06-2020,NA,01-09-2020,NA
Netherlands,06-07-2020,20-07-2020,14-08-2020,28-08-2020
Hungary,15-06-2020,NA,31-08-2020,NA
Iceland,08-06-2020,NA,24-08-2020,NA
Ireland,01-06-2020,29-06-2020,24-08-2020,31-08-2020
Italy,08-06-2020,NA,17-09-2020,NA
Liechtenstein,06-07-2020,NA,14-08-2020,NA
Lithuania,01-06-2020,NA,31-08-2020,NA
Luxembourg,16-07-2020,NA,14-09-2020,NA
Malta,29-06-2020,NA,24-09-2020,NA
Norway,20-06-2020,NA,16-08-2020,NA
Poland,27-06-2020,NA,31-08-2020,NA
Portugal,10-06-2020,NA,13-09-2020,NA
Romania,13-06-2020,NA,31-08-2020,NA
Slovakia,01-07-2020,NA,31-08-2020,NA
Slovenia,26-06-2020,NA,31-08-2020,NA
Spain,20-06-2020,NA,05-09-2020,11-09-2020
Sweden,13-06-2020,NA,17-08-2020,NA
Switzerland,22-06-2020,13-07-2020,07-08-2020,21-08-2020
United Kingdom,04-07-2020,18-07-2020,02-09-2020,06-09-2020
